CalendarDateKey,planned_departure_time_sfm,avl_order,Arrival_delay,Origin_delay,Dwell_time,Recurrent_delay,Scheduled_travel_time,Preceding_stop_delay,Previous_bus_delay,AP,MP,Light_rain,Light_snow_cold,Light_snow_extra_cold,Cold,Extra_cold,Rain,Snow_cold,weekend
20220111,37080,1,7,9,0,58.0,68,9,32,0,0,0,0,0,0,0,0,0,0
20220111,37500,1,14,28,0,59.0,68,28,7,0,0,0,0,0,0,0,0,0,0
20220111,37920,1,-26,-3,0,58.0,68,-3,14,0,0,0,0,0,0,0,0,0,0
20220111,38340,1,12,19,0,57.0,68,19,-26,0,0,0,0,0,0,0,0,0,0
20220111,38760,1,27,18,0,58.0,68,18,12,0,0,0,0,0,0,0,0,0,0
20220111,39180,1,-18,-6,0,59.0,68,-6,27,0,0,0,0,0,0,0,0,0,0
20220111,39600,1,9,17,0,53.0,68,17,-18,0,0,0,0,0,0,0,0,0,0
20220111,40020,1,52,62,0,54.0,68,62,9,0,0,0,0,0,0,0,0,0,0
20220111,40440,1,5,12,0,54.0,68,12,52,0,0,0,0,0,0,0,0,0,0
20220111,40860,1,113,118,0,55.0,68,118,5,0,0,0,0,0,0,0,0,0,0
20220111,41280,1,6,16,0,55.0,68,16,113,0,0,0,0,0,0,0,0,0,0
20220111,41700,1,14,20,0,55.0,68,20,6,0,0,0,0,0,0,0,0,0,0
20220111,42120,1,41,48,0,56.0,68,48,14,0,0,0,0,0,0,0,0,0,0
20220111,42540,1,20,13,0,56.0,68,13,41,0,0,0,0,0,0,0,0,0,0
20220111,42960,1,40,43,0,57.0,68,43,20,0,0,0,0,0,0,0,0,0,0
20220111,43380,1,35,34,0,59.0,68,34,40,0,0,0,0,0,0,0,0,0,0
20220111,43800,1,4,7,0,60.0,68,7,35,0,0,0,0,0,0,0,0,0,0
20220111,44220,1,8,17,0,61.0,68,17,4,0,0,0,0,0,0,0,0,0,0
20220111,44640,1,-4,12,0,60.0,68,12,8,0,0,0,0,0,0,0,0,0,0
20220111,45060,1,10,16,0,60.0,68,16,-4,0,0,0,0,0,0,0,0,0,0
20220111,45480,1,-27,-5,0,60.0,68,-5,10,0,0,0,0,0,0,0,0,0,0
20220111,45900,1,13,22,0,59.0,68,22,-27,0,0,0,0,0,0,0,0,0,0
20220111,46320,1,-1,9,0,59.0,68,9,13,0,0,0,0,0,0,0,0,0,0
20220111,46680,1,24,31,0,59.0,68,31,-1,0,0,0,0,0,0,0,0,0,0
20220111,47100,1,17,11,0,65.0,68,11,24,0,0,0,0,0,0,0,0,0,0
20220111,47520,1,64,12,0,66.0,68,12,17,0,0,0,0,0,0,0,0,0,0
20220111,47940,1,-4,9,0,71.0,68,9,64,0,0,0,0,0,0,0,0,0,0
20220111,48360,1,1,12,0,69.0,68,12,-4,0,0,0,0,0,0,0,0,0,0
20220111,48780,1,4,13,0,68.0,68,13,1,0,0,0,0,0,0,0,0,0,0
20220111,49200,1,-6,3,0,68.0,68,3,4,0,0,0,0,0,0,0,0,0,0
20220111,49620,1,-1,17,0,67.0,68,17,-6,0,0,0,0,0,0,0,0,0,0
20220111,49980,1,5,5,0,66.0,68,5,-1,0,0,0,0,0,0,0,0,0,0
20220111,50340,1,53,51,0,66.0,68,51,5,0,0,0,0,0,0,0,0,0,0
20220111,50700,1,13,22,0,61.0,68,22,53,0,0,0,0,0,0,0,0,0,0
20220111,51060,1,8,11,0,61.0,68,11,13,0,0,0,0,0,0,0,0,0,0
20220111,51420,1,12,25,0,61.0,68,25,8,0,0,0,0,0,0,0,0,0,0
20220111,51780,1,11,23,0,61.0,68,23,12,0,0,0,0,0,0,0,0,0,0
20220111,52140,1,22,17,0,60.0,68,17,11,0,0,0,0,0,0,0,0,0,0
20220111,52500,1,38,43,0,61.0,68,43,22,0,0,0,0,0,0,0,0,0,0
20220111,52860,1,-10,15,0,61.0,76,15,38,0,0,0,0,0,0,0,0,0,0
20220111,53220,1,-7,7,0,61.0,76,7,-10,0,0,0,0,0,0,0,0,0,0
20220111,53580,1,95,124,0,61.0,76,124,-7,0,0,0,0,0,0,0,0,0,0
20220111,53940,1,29,43,0,60.0,76,43,95,0,0,0,0,0,0,0,0,0,0
20220111,54300,1,7,14,0,62.0,76,14,29,1,0,0,0,0,0,0,0,0,0
20220111,54660,1,-6,16,0,63.0,76,16,7,1,0,0,0,0,0,0,0,0,0
20220111,55320,1,28,41,0,63.0,76,41,49,1,0,0,0,0,0,0,0,0,0
20220111,55620,1,52,58,0,63.0,76,58,28,1,0,0,0,0,0,0,0,0,0
20220111,55920,1,-2,10,0,63.0,76,10,52,1,0,0,0,0,0,0,0,0,0
20220111,56220,1,28,17,0,63.0,76,17,-2,1,0,0,0,0,0,0,0,0,0
20220111,56520,1,28,33,0,65.0,76,33,28,1,0,0,0,0,0,0,0,0,0
20220111,56820,1,-6,-8,0,65.0,76,-8,28,1,0,0,0,0,0,0,0,0,0
20220111,57120,1,17,18,0,66.0,76,18,-6,1,0,0,0,0,0,0,0,0,0
20220111,57420,1,-1,22,0,66.0,84,22,17,1,0,0,0,0,0,0,0,0,0
20220111,57720,1,72,102,0,60.0,84,102,-1,1,0,0,0,0,0,0,0,0,0
20220111,58020,1,325,344,0,59.0,84,344,72,1,0,0,0,0,0,0,0,0,0
20220111,58620,1,-16,6,0,60.0,84,6,325,1,0,0,0,0,0,0,0,0,0
20220111,58920,1,25,47,0,60.0,84,47,-16,1,0,0,0,0,0,0,0,0,0
20220111,59220,1,24,30,0,60.0,84,30,25,1,0,0,0,0,0,0,0,0,0
20220111,59520,1,11,33,0,61.0,84,33,24,1,0,0,0,0,0,0,0,0,0
20220111,59820,1,8,40,0,61.0,84,40,11,1,0,0,0,0,0,0,0,0,0
20220111,60120,1,-28,3,0,61.0,84,3,8,1,0,0,0,0,0,0,0,0,0
20220111,60420,1,7,18,0,60.0,84,18,-28,1,0,0,0,0,0,0,0,0,0
20220111,61020,1,20,53,0,61.0,84,53,-11,1,0,0,0,0,0,0,0,0,0
20220111,61320,1,-16,5,0,56.0,84,5,20,1,0,0,0,0,0,0,0,0,0
20220111,61620,1,-22,-7,0,56.0,84,-7,-16,1,0,0,0,0,0,0,0,0,0
20220111,61920,1,3,35,0,57.0,84,35,-22,1,0,0,0,0,0,0,0,0,0
20220111,62220,1,-33,-6,0,57.0,76,-6,3,1,0,0,0,0,0,0,0,0,0
20220111,62520,1,15,36,0,56.0,76,36,-33,1,0,0,0,0,0,0,0,0,0
20220111,62820,1,13,11,0,56.0,76,11,15,1,0,0,0,0,0,0,0,0,0
20220111,63120,1,-7,7,0,58.0,76,7,13,1,0,0,0,0,0,0,0,0,0
20220111,63480,1,-5,15,0,58.0,76,15,-7,1,0,0,0,0,0,0,0,0,0
20220111,63840,1,37,55,0,58.0,76,55,-5,1,0,0,0,0,0,0,0,0,0
20220111,64200,1,32,55,0,58.0,76,55,37,1,0,0,0,0,0,0,0,0,0
20220111,64560,1,2,14,0,58.0,68,14,32,1,0,0,0,0,0,0,0,0,0
20220111,64920,1,0,13,0,57.0,68,13,2,1,0,0,0,0,0,0,0,0,0
20220111,65280,1,20,14,0,57.0,68,14,0,1,0,0,0,0,0,0,0,0,0
20220111,65640,1,37,61,0,58.0,68,61,20,1,0,0,0,0,0,0,0,0,0
20220111,66000,1,10,19,0,57.0,68,19,37,1,0,0,0,0,0,0,0,0,0
20220111,66360,1,35,34,0,57.0,68,34,10,1,0,0,0,0,0,0,0,0,0
20220111,66720,1,26,31,0,58.0,68,31,35,1,0,0,0,0,0,0,0,0,0
20220111,67080,1,46,46,0,58.0,68,46,26,1,0,0,0,0,0,0,0,0,0
20220111,67440,1,48,40,0,59.0,68,40,46,1,0,0,0,0,0,0,0,0,0
20220111,67800,1,9,14,0,60.0,68,14,48,1,0,0,0,0,0,0,0,0,0
20220111,68220,1,15,10,0,60.0,59,10,9,1,0,0,0,0,0,0,0,0,0
20220111,68640,1,5,14,0,60.0,59,14,15,0,0,0,0,0,0,0,0,0,0
20220111,69060,1,35,31,0,58.0,59,31,5,0,0,0,0,0,0,0,0,0,0
20220111,69480,1,15,19,0,59.0,59,19,35,0,0,0,0,0,0,0,0,0,0
20220111,69900,1,40,40,0,59.0,59,40,15,0,0,0,0,0,0,0,0,0,0
20220111,70320,1,10,12,0,59.0,59,12,40,0,0,0,0,0,0,0,0,0,0
20220111,70740,1,102,67,0,58.0,59,67,10,0,0,0,0,0,0,0,0,0,0
20220111,71160,1,115,102,0,61.0,59,102,102,0,0,0,0,0,0,0,0,0,0
20220111,71580,1,42,42,0,62.0,59,42,115,0,0,0,0,0,0,0,0,0,0
20220111,72000,1,16,12,0,60.0,59,12,42,0,0,0,0,0,0,0,0,0,0
20220111,72420,1,66,69,0,60.0,59,69,16,0,0,0,0,0,0,0,0,0,0
20220111,72840,1,4,11,0,60.0,59,11,66,0,0,0,0,0,0,0,0,0,0
20220111,73260,1,6,8,0,59.0,59,8,4,0,0,0,0,0,0,0,0,0,0
20220111,73740,1,6,8,0,59.0,59,8,6,0,0,0,0,0,0,0,0,0,0
20220111,74220,1,36,36,0,59.0,59,36,6,0,0,0,0,0,0,0,0,0,0
20220111,74640,1,54,55,0,59.0,59,55,36,0,0,0,0,0,0,0,0,0,0
20220111,75120,1,6,3,0,59.0,51,3,54,0,0,0,0,0,0,0,0,0,0
20220111,75600,1,36,31,0,52.0,51,31,6,0,0,0,0,0,0,0,0,0,0
20220111,76080,1,1,6,0,52.0,51,6,36,0,0,0,0,0,0,0,0,0,0
20220111,76560,1,-5,-9,0,52.0,51,-9,1,0,0,0,0,0,0,0,0,0,0
20220111,77160,1,91,89,0,52.0,51,89,-5,0,0,0,0,0,0,0,0,0,0
20220111,77820,1,15,12,0,52.0,51,12,91,0,0,0,0,0,0,0,0,0,0
20220111,78540,1,22,9,0,52.0,51,9,15,0,0,0,0,0,0,0,0,0,0
20220112,21600,1,20,11,0,63.0,51,11,62,0,1,0,0,0,0,0,0,0,0
20220112,22200,1,21,9,0,63.0,51,9,20,0,1,0,0,0,0,0,0,0,0
20220112,22800,1,0,8,0,63.0,51,8,21,0,1,0,0,0,0,0,0,0,0
20220112,23400,1,15,3,0,61.0,51,3,0,0,1,0,0,0,0,0,0,0,0
20220112,24000,1,74,61,0,61.0,51,61,15,0,1,0,0,0,0,0,0,0,0
20220112,24600,1,24,22,0,61.0,51,22,74,0,1,0,0,0,0,0,0,0,0
20220112,25020,1,23,11,0,61.0,51,11,24,0,1,0,0,0,0,0,0,0,0
20220112,25440,1,109,105,0,56.0,59,105,23,0,1,0,0,0,0,0,0,0,0
20220112,25860,1,11,13,0,60.0,59,13,47,0,1,0,0,0,0,0,0,0,0
20220112,26220,1,64,70,0,60.0,68,70,11,0,1,0,0,0,0,0,0,0,0
20220112,26580,1,28,29,0,60.0,68,29,74,0,1,0,0,0,0,0,0,0,0
20220112,26940,1,-8,-1,0,61.0,68,-1,28,0,1,0,0,0,0,0,0,0,0
20220112,27300,1,-22,-9,0,61.0,68,-9,-8,0,1,0,0,0,0,0,0,0,0
20220112,27600,1,-3,11,0,60.0,68,11,-22,0,1,0,0,0,0,0,0,0,0
20220112,27900,1,4,8,0,60.0,68,8,-3,0,1,0,0,0,0,0,0,0,0
20220112,28260,1,32,35,0,60.0,68,35,4,0,1,0,0,0,0,0,0,0,0
20220112,28560,1,19,27,0,61.0,68,27,32,0,1,0,0,0,0,0,0,0,0
20220112,28920,1,13,11,0,55.0,68,11,19,0,1,0,0,0,0,0,0,0,0
20220112,29220,1,26,12,0,56.0,68,12,13,0,1,0,0,0,0,0,0,0,0
20220112,29880,1,37,23,0,58.0,68,23,26,0,1,0,0,0,0,0,0,0,0
20220112,30180,1,9,15,0,60.0,68,15,37,0,1,0,0,0,0,0,0,0,0
20220112,30540,1,-4,13,0,60.0,68,13,9,0,1,0,0,0,0,0,0,0,0
20220112,30900,1,14,12,0,60.0,68,12,-4,0,1,0,0,0,0,0,0,0,0
20220112,31260,1,-11,8,0,60.0,68,8,14,0,1,0,0,0,0,0,0,0,0
20220112,31620,1,59,62,0,60.0,68,62,-11,0,1,0,0,0,0,0,0,0,0
20220112,32040,1,-4,7,0,60.0,68,7,59,0,1,0,0,0,0,0,0,0,0
20220112,32460,1,26,23,0,64.0,68,23,-4,0,0,0,0,0,0,0,0,0,0
20220112,32880,1,12,18,0,65.0,68,18,26,0,0,0,0,0,0,0,0,0,0
20220112,33300,1,1,6,0,65.0,68,6,12,0,0,0,0,0,0,0,0,0,0
20220112,33720,1,21,19,0,65.0,68,19,1,0,0,0,0,0,0,0,0,0,0
20220112,34140,1,15,12,0,65.0,68,12,21,0,0,0,0,0,0,0,0,0,0
20220112,34560,1,60,52,0,66.0,68,52,15,0,0,0,0,0,0,0,0,0,0
20220112,34980,1,20,15,0,66.0,68,15,60,0,0,0,0,0,0,0,0,0,0
20220112,35400,1,12,10,0,67.0,68,10,20,0,0,0,0,0,0,0,0,0,0
20220112,35820,1,-1,12,0,67.0,68,12,12,0,0,0,0,0,0,0,0,0,0
20220112,36240,1,15,24,0,62.0,68,24,-1,0,0,0,0,0,0,0,0,0,0
20220112,36660,1,119,118,0,62.0,68,118,15,0,0,0,0,0,0,0,0,0,0
20220112,37080,1,7,11,0,62.0,68,11,119,0,0,0,0,0,0,0,0,0,0
20220112,37500,1,2,11,0,63.0,68,11,7,0,0,0,0,0,0,0,0,0,0
20220112,37920,1,59,62,0,62.0,68,62,2,0,0,0,0,0,0,0,0,0,0
20220112,38340,1,17,24,0,63.0,68,24,59,0,0,0,0,0,0,0,0,0,0
20220112,38760,1,-24,-6,0,62.0,68,-6,17,0,0,0,0,0,0,0,0,0,0
20220112,39180,1,33,23,0,62.0,68,23,-24,0,0,0,0,0,0,0,0,0,0
20220112,39600,1,1,18,0,58.0,68,18,33,0,0,0,0,0,0,0,0,0,0
20220112,40020,1,34,41,0,57.0,68,41,1,0,0,0,0,0,0,0,0,0,0
20220112,40440,1,3,19,0,58.0,68,19,34,0,0,0,0,0,0,0,0,0,0
20220112,40860,1,1,10,0,57.0,68,10,3,0,0,0,0,0,0,0,0,0,0
20220112,41280,1,38,34,0,57.0,68,34,1,0,0,0,0,0,0,0,0,0,0
20220112,41700,1,58,67,0,58.0,68,67,38,0,0,0,0,0,0,0,0,0,0
20220112,42120,1,-8,4,0,58.0,68,4,58,0,0,0,0,0,0,0,0,0,0
20220112,42540,1,23,30,0,58.0,68,30,-8,0,0,0,0,0,0,0,0,0,0
20220112,42960,1,102,114,0,58.0,68,114,23,0,0,0,0,0,0,0,0,0,0
20220112,43380,1,3,8,0,57.0,68,8,102,0,0,0,0,0,0,0,0,0,0
20220112,43800,1,57,55,0,57.0,68,55,3,0,0,0,0,0,0,0,0,0,0
20220112,44220,1,207,208,0,58.0,68,208,57,0,0,0,0,0,0,0,0,0,0
20220112,44640,1,8,10,0,59.0,68,10,207,0,0,0,0,0,0,0,0,0,0
20220112,45060,1,24,36,0,60.0,68,36,8,0,0,0,0,0,0,0,0,0,0
20220112,45480,1,0,11,0,59.0,68,11,24,0,0,0,0,0,0,0,0,0,0
20220112,45900,1,-20,-2,0,59.0,68,-2,0,0,0,0,0,0,0,0,0,0,0
20220112,46320,1,153,137,0,59.0,68,137,-20,0,0,0,0,0,0,0,0,0,0
20220112,46680,1,149,142,0,60.0,68,142,153,0,0,0,0,0,0,0,0,0,0
20220112,47100,1,19,24,0,62.0,68,24,149,0,0,0,0,0,0,0,0,0,0
20220112,47520,1,7,13,0,62.0,68,13,19,0,0,0,0,0,0,0,0,0,0
20220112,47940,1,59,44,0,62.0,68,44,7,0,0,0,0,0,0,0,0,0,0
20220112,48360,1,33,49,0,64.0,68,49,59,0,0,0,0,0,0,0,0,0,0
20220112,48780,1,28,25,0,63.0,68,25,33,0,0,0,0,0,0,0,0,0,0
20220112,49200,1,16,29,0,64.0,68,29,28,0,0,0,0,0,0,0,0,0,0
20220112,49620,1,1,9,0,63.0,68,9,16,0,0,0,0,0,0,0,0,0,0
20220112,49980,1,12,10,0,63.0,68,10,1,0,0,0,0,0,0,0,0,0,0
20220112,50340,1,43,52,0,63.0,68,52,12,0,0,0,0,0,0,0,0,0,0
20220112,50700,1,79,61,0,57.0,68,61,43,0,0,0,0,0,0,0,0,0,0
20220112,51060,1,9,12,0,60.0,68,12,79,0,0,0,0,0,0,0,0,0,0
20220112,51420,1,14,24,0,60.0,68,24,9,0,0,0,0,0,0,0,0,0,0
20220112,51780,1,-8,10,0,60.0,68,10,14,0,0,0,0,0,0,0,0,0,0
20220112,52140,1,124,133,0,59.0,68,133,-8,0,0,0,0,0,0,0,0,0,0
20220112,52500,1,27,31,0,59.0,68,31,124,0,0,0,0,0,0,0,0,0,0
20220112,52860,1,-1,19,0,60.0,76,19,27,0,0,0,0,0,0,0,0,0,0
20220112,53220,1,13,20,0,59.0,76,20,-1,0,0,0,0,0,0,0,0,0,0
20220112,53580,1,5,15,0,60.0,76,15,13,0,0,0,0,0,0,0,0,0,0
20220112,53940,1,41,48,0,60.0,76,48,5,0,0,0,0,0,0,0,0,0,0
20220112,54300,1,-1,19,0,60.0,76,19,41,1,0,0,0,0,0,0,0,0,0
20220112,54660,1,40,46,0,60.0,76,46,-1,1,0,0,0,0,0,0,0,0,0
20220112,55020,1,49,51,0,61.0,76,51,40,1,0,0,0,0,0,0,0,0,0
20220112,56820,1,-11,14,0,63.0,76,14,20,1,0,0,0,0,0,0,0,0,0
20220112,58920,1,28,50,0,61.0,84,50,4,1,0,0,0,0,0,0,0,0,0
20220112,60720,1,11,33,0,61.0,84,33,2,1,0,0,0,0,0,0,0,0,0
20220112,62520,1,5,22,0,62.0,76,22,11,1,0,0,0,0,0,0,0,0,0
20220112,64560,1,-10,7,0,60.0,68,7,4,1,0,0,0,0,0,0,0,0,0
20220112,67440,1,36,42,0,61.0,68,42,49,1,0,0,0,0,0,0,0,0,0
20220112,67800,1,19,20,0,61.0,68,20,36,1,0,0,0,0,0,0,0,0,0
20220112,68220,1,14,7,0,61.0,59,7,19,1,0,0,0,0,0,0,0,0,0
20220112,68640,1,5,9,0,67.0,59,9,14,0,0,0,0,0,0,0,0,0,0
20220112,69060,1,19,14,0,66.0,59,14,5,0,0,0,0,0,0,0,0,0,0
20220112,69480,1,14,18,0,66.0,59,18,19,0,0,0,0,0,0,0,0,0,0
20220112,69900,1,53,41,0,65.0,59,41,14,0,0,0,0,0,0,0,0,0,0
20220112,70320,1,46,47,0,65.0,59,47,53,0,0,0,0,0,0,0,0,0,0
20220112,70740,1,100,103,0,65.0,59,103,46,0,0,0,0,0,0,0,0,0,0
20220112,71160,1,4,12,0,64.0,59,12,100,0,0,0,0,0,0,0,0,0,0
20220112,71580,1,100,93,0,63.0,59,93,4,0,0,0,0,0,0,0,0,0,0
20220112,72000,1,61,59,0,68.0,59,59,100,0,0,0,0,0,0,0,0,0,0
20220112,72420,1,51,19,0,67.0,59,19,61,0,0,0,0,0,0,0,0,0,0
20220112,72840,1,10,14,0,70.0,59,14,51,0,0,0,0,0,0,0,0,0,0
20220112,73260,1,7,9,0,68.0,59,9,10,0,0,0,0,0,0,0,0,0,0
20220112,73740,1,52,51,0,67.0,59,51,7,0,0,0,0,0,0,0,0,0,0
20220112,74220,1,54,44,0,67.0,59,44,52,0,0,0,0,0,0,0,0,0,0
20220112,74640,1,42,35,0,67.0,59,35,54,0,0,0,0,0,0,0,0,0,0
20220112,75120,1,9,9,0,67.0,51,9,42,0,0,0,0,0,0,0,0,0,0
20220112,75600,1,53,36,0,63.0,51,36,9,0,0,0,0,0,0,0,0,0,0
20220112,76080,1,99,86,0,64.0,51,86,53,0,0,0,0,0,0,0,0,0,0
20220112,76560,1,30,20,0,64.0,51,20,99,0,0,0,0,0,0,0,0,0,0
20220113,21600,1,38,18,0,59.0,51,18,45,0,1,0,0,0,0,0,0,0,0
20220113,23400,1,6,-1,0,60.0,51,-1,103,0,1,0,0,0,0,0,0,0,0
20220113,27900,1,-2,10,0,64.0,68,10,15,0,1,0,0,0,0,0,0,0,0
20220113,33300,1,21,22,0,61.0,68,22,19,0,0,0,0,0,0,0,0,0,0
20220113,39600,1,15,26,0,61.0,68,26,41,0,0,0,0,0,0,0,0,0,0
20220113,45060,1,23,15,0,64.0,68,15,18,0,0,0,0,0,0,0,0,0,0
20220113,47940,1,39,48,0,63.0,68,48,4,0,0,0,0,0,0,0,0,0,0
20220113,50340,1,100,104,0,62.0,68,104,140,0,0,0,0,0,0,0,0,0,0
20220113,53220,1,4,8,0,63.0,76,8,35,0,0,0,0,0,0,0,0,0,0
20220113,59820,1,-24,20,0,64.0,84,20,-10,1,0,0,0,0,0,0,0,0,0
20220113,62820,1,1,12,0,61.0,76,12,2,1,0,0,0,0,0,0,0,0,0
20220113,65640,1,40,65,0,65.0,68,65,33,1,0,0,0,0,0,0,0,0,0
20220113,67440,1,22,35,0,60.0,68,35,13,1,0,0,0,0,0,0,0,0,0
20220113,68640,1,12,13,0,66.0,59,13,26,0,0,0,0,0,0,0,0,0,0
20220113,72840,1,86,65,0,63.0,59,65,44,0,0,0,0,0,0,0,0,0,0
20220113,74640,1,67,63,0,65.0,59,63,255,0,0,0,0,0,0,0,0,0,0
20220113,77820,1,78,75,0,59.0,51,75,12,0,0,0,0,0,0,0,0,0,0
20220113,78540,1,38,17,0,58.0,51,17,78,0,0,0,0,0,0,0,0,0,0
20220114,21600,1,36,25,0,63.0,51,25,221,0,1,0,0,0,0,0,0,0,0
20220114,22200,1,367,357,0,63.0,51,357,36,0,1,0,0,0,0,0,0,0,0
20220114,22800,1,41,24,0,62.0,51,24,367,0,1,0,0,0,0,0,0,0,0
20220114,23400,1,56,44,0,63.0,51,44,41,0,1,0,0,0,0,0,0,0,0
20220114,24000,1,5,5,0,63.0,51,5,56,0,1,0,0,0,0,0,0,0,0
20220114,24600,1,78,74,0,62.0,51,74,5,0,1,0,0,0,0,0,0,0,0
20220114,25020,1,45,27,0,61.0,51,27,78,0,1,0,0,0,0,0,0,0,0
20220114,25440,1,39,16,0,60.0,59,16,45,0,1,0,0,0,0,0,0,0,0
20220114,25860,1,4,12,0,63.0,59,12,79,0,1,0,0,0,0,0,0,0,0
20220114,26220,1,33,33,0,62.0,68,33,4,0,1,0,0,0,0,0,0,0,0
20220114,26580,1,19,25,0,69.0,68,25,99,0,1,0,0,0,0,0,0,0,0
20220114,26940,1,10,13,0,68.0,68,13,19,0,1,0,0,0,0,0,0,0,0
20220114,27300,1,12,20,0,68.0,68,20,10,0,1,0,0,0,0,0,0,0,0
20220114,27600,1,161,169,0,68.0,68,169,12,0,1,0,0,0,0,0,0,0,0
20220114,27900,1,11,10,0,67.0,68,10,161,0,1,0,0,0,0,0,0,0,0
20220114,28260,1,129,133,0,67.0,68,133,11,0,1,0,0,0,0,0,0,0,0
20220114,28560,1,77,87,0,67.0,68,87,129,0,1,0,0,0,0,0,0,0,0
20220114,28920,1,18,8,0,67.0,68,8,77,0,1,0,0,0,0,0,0,0,0
20220114,29220,1,109,112,0,68.0,68,112,18,0,1,0,0,0,0,0,0,0,0
20220114,29520,1,-2,7,0,68.0,68,7,109,0,1,0,0,0,0,0,0,0,0
20220114,29880,1,8,0,0,67.0,68,0,-2,0,1,0,0,0,0,0,0,0,0
20220114,30180,1,157,157,0,68.0,68,157,8,0,1,0,0,0,0,0,0,0,0
20220114,30540,1,-17,-8,0,68.0,68,-8,157,0,1,0,0,0,0,0,0,0,0
20220114,30900,1,-34,-8,0,67.0,68,-8,-17,0,1,0,0,0,0,0,0,0,0
20220114,31260,1,-14,6,0,66.0,68,6,-34,0,1,0,0,0,0,0,0,0,0
20220114,31620,1,14,9,0,65.0,68,9,-14,0,1,0,0,0,0,0,0,0,0
20220114,32040,1,10,12,0,65.0,68,12,14,0,1,0,0,0,0,0,0,0,0
20220114,32460,1,11,16,0,65.0,68,16,10,0,0,0,0,0,0,0,0,0,0
20220114,32880,1,-23,2,0,64.0,68,2,11,0,0,0,0,0,0,0,0,0,0
20220114,33300,1,11,15,0,63.0,68,15,-23,0,0,0,0,0,0,0,0,0,0
20220114,33720,1,19,12,0,63.0,68,12,11,0,0,0,0,0,0,0,0,0,0
20220114,34140,1,73,69,0,64.0,68,69,19,0,0,0,0,0,0,0,0,0,0
20220114,34560,1,27,27,0,64.0,68,27,73,0,0,0,0,0,0,0,0,0,0
20220114,34980,1,29,41,0,64.0,68,41,27,0,0,0,0,0,0,0,0,0,0
20220114,35400,1,22,38,0,64.0,68,38,29,0,0,0,0,0,0,0,0,0,0
20220114,35820,1,2,15,0,63.0,68,15,22,0,0,0,0,0,0,0,0,0,0
20220114,36240,1,-8,6,0,63.0,68,6,2,0,0,0,0,0,0,0,0,0,0
20220114,36660,1,-5,15,0,62.0,68,15,-8,0,0,0,0,0,0,0,0,0,0
20220114,37080,1,-3,3,0,60.0,68,3,-5,0,0,0,0,0,0,0,0,0,0
20220114,37500,1,42,53,0,60.0,68,53,-3,0,0,0,0,0,0,0,0,0,0
20220114,38340,1,-4,14,0,61.0,68,14,17,0,0,0,0,0,0,0,0,0,0
20220114,38760,1,6,13,0,60.0,68,13,-4,0,0,0,0,0,0,0,0,0,0
20220114,39180,1,2,9,0,60.0,68,9,6,0,0,0,0,0,0,0,0,0,0
20220114,39600,1,6,8,0,63.0,68,8,2,0,0,0,0,0,0,0,0,0,0
20220114,40020,1,38,47,0,63.0,68,47,6,0,0,0,0,0,0,0,0,0,0
20220114,40440,1,25,31,0,63.0,68,31,38,0,0,0,0,0,0,0,0,0,0
20220114,40860,1,38,44,0,63.0,68,44,25,0,0,0,0,0,0,0,0,0,0
20220114,41280,1,1,7,0,63.0,68,7,38,0,0,0,0,0,0,0,0,0,0
20220114,41700,1,-4,11,0,63.0,68,11,1,0,0,0,0,0,0,0,0,0,0
20220114,42120,1,-2,10,0,62.0,68,10,-4,0,0,0,0,0,0,0,0,0,0
20220114,42540,1,278,299,0,62.0,68,299,-2,0,0,0,0,0,0,0,0,0,0
20220114,42960,1,43,48,0,61.0,68,48,278,0,0,0,0,0,0,0,0,0,0
20220114,43380,1,-4,12,0,69.0,68,12,43,0,0,0,0,0,0,0,0,0,0
20220114,43800,1,117,124,0,67.0,68,124,-4,0,0,0,0,0,0,0,0,0,0
20220114,44220,1,61,63,0,66.0,68,63,117,0,0,0,0,0,0,0,0,0,0
20220114,44640,1,-4,9,0,66.0,68,9,61,0,0,0,0,0,0,0,0,0,0
20220114,45060,1,-7,5,0,65.0,68,5,-4,0,0,0,0,0,0,0,0,0,0
20220114,45480,1,-2,9,0,65.0,68,9,-7,0,0,0,0,0,0,0,0,0,0
20220114,45900,1,18,8,0,64.0,68,8,-2,0,0,0,0,0,0,0,0,0,0
20220114,46320,1,28,46,0,65.0,68,46,18,0,0,0,0,0,0,0,0,0,0
20220114,46680,1,38,35,0,64.0,68,35,28,0,0,0,0,0,0,0,0,0,0
20220114,47100,1,23,31,0,61.0,68,31,38,0,0,0,0,0,0,0,0,0,0
20220114,47520,1,-13,4,0,61.0,68,4,23,0,0,0,0,0,0,0,0,0,0
20220114,47940,1,11,8,0,60.0,68,8,-13,0,0,0,0,0,0,0,0,0,0
20220114,48360,1,78,82,0,61.0,68,82,11,0,0,0,0,0,0,0,0,0,0
20220114,48780,1,-3,17,0,61.0,68,17,78,0,0,0,0,0,0,0,0,0,0
20220114,49200,1,1,10,0,60.0,68,10,-3,0,0,0,0,0,0,0,0,0,0
20220114,49620,1,-10,7,0,60.0,68,7,1,0,0,0,0,0,0,0,0,0,0
20220114,49980,1,109,116,0,59.0,68,116,-10,0,0,0,0,0,0,0,0,0,0
20220114,50340,1,15,25,0,59.0,68,25,109,0,0,0,0,0,0,0,0,0,0
